voltage applied,current (A),,,current err,mean current,units,final mean,final erro,,1000
-2.5,0.22501,0.22469,0.22117,0.001739681,0.223623333,u,223.6233333,1.739680686,voltage precision ,0.0001
-2.25,0.20808,0.20971,0.20629,0.001396718,0.208026667,,208.0266667,1.396718376,,
-2,189.341,191.359,192.24,1.213474625,190.98,n,190.98,1.213474625,,
-1.75,174.918,175.922,175.481,0.410888739,175.4403333,,175.4403333,0.410888739,,
-1.5,156.668,154.161,156.136,1.078512247,155.655,,155.655,1.078512247,,
-1.25,133.753,134.88,133.913,0.497864105,134.182,,134.182,0.497864105,,
-1,112.318,113.241,113.654,0.558509325,113.071,,113.071,0.558509325,,
-0.75,90.015,90.132,90.213,0.081277303,90.12,,90.12,0.081277303,,
-0.5,69.546,69.303,68.966,0.237818325,69.27166667,,69.27166667,0.237818325,,
-0.25,49.554,49.76,49.149,0.253811391,49.48766667,,49.48766667,0.253811391,,
0,31.622,32.107,31.434,0.283528952,31.721,,31.721,0.283528952,,
0.25,14.3316,14.0644,15.5544,0.648651223,14.65013333,,14.65013333,0.648651223,,
0.5,5.1387,5.2104,5.1122,0.041481428,5.153766667,,5.153766667,0.041481428,,
0.75,0.6173,0.60556,0.61809,0.005729578,0.61365,,0.61365,0.005729578,,
1,0.19339,0.1936,0.19369,0.000125698,0.19356,-1,-0.19356,0.000125698,,
1.25,0.20764,0.21015,0.20856,0.001036801,0.208783333,,-0.208783333,0.001036801,,
1.5,0.21242,0.21449,0.21354,0.000846023,0.213483333,,-0.213483333,0.000846023,,
1.75,0.21611,0.21651,0.21449,0.000873359,0.215703333,,-0.215703333,0.000873359,,
2,0.21709,0.21655,0.21748,0.000381314,0.21704,,-0.21704,0.000381314,,
2.25,0.22134,0.2216,0.21975,0.000817734,0.220896667,,-0.220896667,0.000817734,,
2.5,0.21937,0.21891,0.21927,0.00019754,0.219183333,,-0.219183333,0.00019754,,
